signal_id,selected,manual_comment,created_at,symbol,side,price,score,entry,stop,tp1,tp2,rr1,rr2,turnover24h_m,change24h_pct,funding_pct,btc_regime,btc_score_delta,oi_change_pct,price_change_oi_window_pct,oi_score_delta,oi_signal,reason,selected_saved_at,smc_score_delta,smc_bias,smc_event,smc_zone,smc_reason
20260512_152526_TONUSDT_LONG,yes,,2026-05-12T12:25:26.972778+00:00,TONUSDT,long,2.3456,9,2.333872 - 2.350291,2.2088,2.8092,2.6192,3.39,2.0,197.0,2.62,-0.0156,BTC 4H weak/neutral,-1,-4.2,-7.46,0,price down + OI down: deleveraging,"1D uptrend, 4H above EMA50, near support, RR1 >= 1.5, RR2 >= 2, RSI not overheated, funding ok, BTC weak/neutral",2026-05-15T06:53:03.733151+00:00,,,,,
20260512_152526_ZECUSDT_LONG,yes,,2026-05-12T12:25:26.972778+00:00,ZECUSDT,long,555.23,8,552.45385 - 556.34046,534.014857,642.79,597.660286,4.13,2.0,114.8,-2.67,0.01,BTC 4H weak/neutral,-1,-9.23,-3.27,0,price down + OI down: deleveraging,"1D uptrend, 4H above EMA50, near support, RR1 >= 1.5, RR2 >= 2, funding ok, BTC weak/neutral",2026-05-15T06:53:03.733151+00:00,,,,,
20260512_152526_XRPUSDT_LONG,yes,,2026-05-12T12:25:26.972778+00:00,XRPUSDT,long,1.451,7,1.443745 - 1.453902,1.36902,1.5075,1.614959,0.69,2.0,413.6,-0.71,0.0031,BTC 4H weak/neutral,-1,2.5,2.28,0,OI neutral,"1D uptrend, 4H above EMA50, near support, RR2 >= 2, RSI not overheated, funding ok, BTC weak/neutral",2026-05-15T06:53:03.733151+00:00,,,,,
20260512_152526_ADAUSDT_LONG,yes,,2026-05-12T12:25:26.972778+00:00,ADAUSDT,long,0.2742,7,0.272829 - 0.274748,0.258004,0.2886,0.306593,0.89,2.0,68.7,-1.83,-0.0072,BTC 4H weak/neutral,-1,-2.37,0.96,0,OI neutral,"1D uptrend, 4H above EMA50, near support, RR2 >= 2, RSI not overheated, funding ok, BTC weak/neutral",2026-05-15T06:53:03.733151+00:00,,,,,
20260515_121226_LINKUSDT_LONG,yes,,2026-05-15T09:12:26.465394+00:00,LINKUSDT,long,10.302,11,10.25049 - 10.322604,9.98184,10.865,10.94232,1.76,2.0,66.3,0.48,0.0068,BTC 4H supportive,1,-6.58,-2.66,0,price down + OI down: deleveraging,"1D uptrend, 4H above EMA50, near support, RR1 >= 1.5, RR2 >= 2, RSI not overheated, funding ok, BTC supportive",2026-05-18T06:01:43.475540+00:00,,,,,
20260515_121226_ADAUSDT_LONG,yes,,2026-05-15T09:12:26.465394+00:00,ADAUSDT,long,0.2674,10,0.266063 - 0.2679348,0.2597945,0.282611,0.2886,2.0,2.79,81.2,1.06,0.01,BTC 4H supportive,1,-3.22,-5.31,0,price down + OI down: deleveraging,"1D uptrend, near support, RR1 >= 1.5, RR2 >= 2, RSI not overheated, funding ok, BTC supportive",2026-05-18T06:01:43.475540+00:00,,,,,
20260515_121226_NEARUSDT_LONG,yes,,2026-05-15T09:12:26.465394+00:00,NEARUSDT,long,1.549,10,1.541255 - 1.552098,1.48709714,1.67280571,1.6907,2.0,2.29,60.8,-2.16,-0.0159,BTC 4H supportive,1,-7.78,1.71,0,price up + OI down: possible short squeeze,"1D uptrend, 4H above EMA50, near support, RR1 >= 1.5, RR2 >= 2, funding ok, BTC supportive",2026-05-18T06:01:43.475540+00:00,,,,,
20260518_090230_HYPEUSDT_SHORT,yes,,2026-05-18T06:02:30.696068+00:00,HYPEUSDT,short,45.399,9,45.308202 - 45.625995,47.53449,41.12802,38.15,2.0,3.39,516.7,6.17,0.0074,BTC 4H structure broken,2,1.28,16.74,0,OI neutral,"near resistance, RSI not oversold, BTC supportive for short, RR1 >= 1.5, RR2 >= 2, funding ok",2026-05-18T07:18:20.915097+00:00,,,,,
20260518_090230_XAUTUSDT_SHORT,yes,,2026-05-18T06:02:30.696068+00:00,XAUTUSDT,short,4528.2,9,4519.1436 - 4550.841,4731.4395,4477.1,4121.721,0.25,2.0,91.5,0.07,0.0005,BTC 4H structure broken,2,3.94,-3.39,1,price down + OI up: short confirmation,"1D downtrend, 4H below EMA50, near resistance, RSI not oversold, too close to support, BTC supportive for short, RR2 >= 2, funding ok, OI confirms",2026-05-18T07:18:20.915097+00:00,,,,,
20260518_090230_ZECUSDT_SHORT,yes,,2026-05-18T06:02:30.696068+00:00,ZECUSDT,short,530.3,7,529.2394 - 532.9515,572.1264,485.0,446.6472,1.08,2.0,179.3,3.27,0.0085,BTC 4H structure broken,2,-9.3,2.37,0,price up + OI down: short covering,"near resistance, RSI not oversold, BTC supportive for short, RR2 >= 2, funding ok",2026-05-18T07:18:20.915097+00:00,,,,,
20260518_101911_BILLUSDT_SHORT,yes,,2026-05-18T07:19:11.730053+00:00,BILLUSDT,short,0.13684,9,0.13656632 - 0.1375242,0.238185,0.12802,-0.06585,0.09,2.0,73.0,2.88,0.005,BTC 4H structure broken,2,8.76,-25.87,1,price down + OI up: short confirmation,"4H below EMA50, BTC supportive for short, RR2 >= 2, funding ok, OI confirms, SMC bearish internal CHoCH, SMC bearish FVG",2026-05-19T05:41:56.847856+00:00,3.0,internal bearish,internal bearish CHoCH 11 bars ago,equilibrium,"SMC bearish internal CHoCH, SMC bearish FVG"
20260518_101911_1000PEPEUSDT_SHORT,yes,,2026-05-18T07:19:11.730053+00:00,1000PEPEUSDT,short,0.003624,8,0.00361675 - 0.00364212,0.00428431,0.003538,0.00230337,0.13,2.0,104.9,-3.9,0.01,BTC 4H structure broken,2,13.04,-9.57,1,price down + OI up: short confirmation,"4H below EMA50, BTC supportive for short, RR2 >= 2, funding ok, OI confirms, SMC bearish swing CHoCH, SMC discount zone, SMC bearish FVG",2026-05-19T05:41:56.847856+00:00,2.0,swing bearish,swing bearish CHoCH 2 bars ago,discount,"SMC bearish swing CHoCH, SMC discount zone, SMC bearish FVG"
20260519_084745_XAUTUSDT_SHORT,yes,,2026-05-19T05:47:45.805582+00:00,XAUTUSDT,short,4533.5,10,4524.433 - 4556.1675,4723.1985,4477.1,4154.103,0.3,2.0,106.0,-0.04,-0.0113,BTC 4H bearish trend,2,0.46,-0.41,0,OI neutral,"1D downtrend, 4H below EMA50, near resistance, RSI not oversold, too close to support, BTC supportive for short, RR2 >= 2, funding ok, SMC bearish internal CHoCH, SMC discount zone, SMC bearish FVG",2026-05-19T06:52:32.639913+00:00,2.0,swing bullish,internal bearish CHoCH 25 bars ago,discount,"SMC bearish internal CHoCH, SMC discount zone, SMC bearish FVG"
20260519_084745_BCHUSDT_SHORT,yes,,2026-05-19T05:47:45.805582+00:00,BCHUSDT,short,379.5,9,378.741 - 381.3975,440.592,347.6,257.316,0.52,2.0,102.6,0.53,-0.0058,BTC 4H bearish trend,2,32.3,-11.85,1,price down + OI up: short confirmation,"1D downtrend, 4H below EMA50, BTC supportive for short, RR2 >= 2, funding ok, OI confirms, SMC bearish internal BOS, SMC discount zone, SMC bearish FVG",2026-05-19T06:52:32.639913+00:00,1.0,swing bearish,internal bearish BOS 8 bars ago,discount,"SMC bearish internal BOS, SMC discount zone, SMC bearish FVG"
20260519_084745_BSBUSDT_LONG,yes,,2026-05-19T05:47:45.805582+00:00,BSBUSDT,long,0.6672,7,0.663864 - 0.6685344,0.369145,0.725,1.26331,0.19,2.0,69.8,4.64,0.005,BTC 4H bearish trend,-2,57.94,57.6,1,price up + OI up: long confirmation,"1D uptrend, 4H above EMA50, BTC bearish against long, RR2 >= 2, funding ok, OI confirms, SMC bullish internal CHoCH, SMC bullish FVG",2026-05-19T06:52:32.639913+00:00,3.0,swing bearish,internal bullish CHoCH 11 bars ago,equilibrium,"SMC bullish internal CHoCH, SMC bullish FVG"
20260519_084745_NEARUSDT_LONG,yes,,2026-05-19T05:47:45.805582+00:00,NEARUSDT,long,1.5998,6,1.591801 - 1.6029996,1.4585705,1.6394,1.882259,0.28,2.0,74.0,6.39,0.01,BTC 4H bearish trend,-2,-3.84,2.94,0,price up + OI down: possible short squeeze,"1D uptrend, 4H above EMA50, BTC bearish against long, RR2 >= 2, funding ok, SMC bullish internal CHoCH, SMC bullish FVG",2026-05-19T06:52:32.639913+00:00,3.0,swing bearish,internal bullish CHoCH 3 bars ago,equilibrium,"SMC bullish internal CHoCH, SMC bullish FVG"
20260520_104205_SOLUSDT_SHORT,yes,,2026-05-20T07:42:05.827616+00:00,SOLUSDT,short,84.89,9,84.72022 - 85.31445,92.058,83.29,70.554,0.22,2.0,478.1,-0.6,0.01,BTC 4H bearish trend,2,3.16,-1.35,1,price down + OI up: short confirmation,"4H below EMA50, near resistance, RSI not oversold, too close to support, BTC supportive for short, RR2 >= 2, funding ok, OI confirms, SMC bearish internal CHoCH, SMC discount zone, SMC bearish FVG",2026-05-21T05:56:15.338537+00:00,2.0,swing bullish,internal bearish CHoCH 28 bars ago,discount,"SMC bearish internal CHoCH, SMC discount zone, SMC bearish FVG"
20260520_104205_XRPUSDT_SHORT,yes,,2026-05-20T07:42:05.827616+00:00,XRPUSDT,short,1.3709,9,1.3681582 - 1.3777545,1.48338,1.347,1.14594,0.21,2.0,286.3,-1.19,0.01,BTC 4H bearish trend,2,15.59,-2.77,1,price down + OI up: short confirmation,"1D downtrend, 4H below EMA50, near resistance, too close to support, BTC supportive for short, RR2 >= 2, funding ok, OI confirms, SMC bearish swing BOS, SMC discount zone, SMC bearish FVG",2026-05-21T05:56:15.338537+00:00,1.0,swing bearish,swing bearish BOS 10 bars ago,discount,"SMC bearish swing BOS, SMC discount zone, SMC bearish FVG"
20260520_104205_SUIUSDT_SHORT,yes,,2026-05-20T07:42:05.827616+00:00,SUIUSDT,short,1.0588,9,1.0566824 - 1.064094,1.1602725,1.0092,0.855855,0.49,2.0,79.8,-2.62,0.01,BTC 4H bearish trend,2,-8.38,1.42,0,price up + OI down: short covering,"4H below EMA50, RSI not oversold, BTC supportive for short, RR2 >= 2, funding ok, SMC bearish internal CHoCH, SMC bearish FVG",2026-05-21T05:56:15.338537+00:00,3.0,swing bullish,internal bearish CHoCH 30 bars ago,equilibrium,"SMC bearish internal CHoCH, SMC bearish FVG"
